CountryCode,AG.LND.TOTL.RU.K2,AG.LND.EL5M.RU.ZS,SP.RUR.TOTL,AG.LND.TOTL.UR.K2,AG.LND.EL5M.UR.ZS,SP.URB.TOTL
CZE,0.03855609279622605,0.05464072116862736,0.000786977620576986,0.03395709864256635,0.03376496344325195,0.0018838411078653367
DNK,0.00029557590947623707,0.2102719194291399,0.00023471817211239833,0.0025611395013872516,0.1262746577512568,0.0011280984993961498
DJI,0.0001915224076565699,0.011691532742125851,4.96821207791376e-05,4.12829854473659e-05,0.00330210861742948,0.00013612814284444648
DMA,4.501366558459179e-06,0.009335477456071805,7.140055029285038e-06,6.924258235484216e-05,0.014307856546944199,1.1050940001476159e-05
DOM,0.00038270094665547843,0.029564803599505304,0.0009663487129534526,0.001402297657177415,0.00498980544113064,0.0013126112551317438
ECU,0.00218667905405439,0.02317776292997907,0.0014791316403260384,0.0030048810375293417,0.01013354164058831,0.001890645143614493
EGY,0.008509113159683427,0.024242155178946737,0.011797323345540432,0.006687281547978538,0.012659595448292189,0.007428716801599897
SLV,0.00014624628914074867,0.012935659757451633,0.0007112588740415257,0.000991446616217159,0.003352526447596281,0.0008581130398422897
GNQ,0.0002397303782838129,0.004290240030564345,0.00011090627828708764,2.685657470003547e-05,0.0006442874738841768,5.89555630709706e-05
ERI,0.001093433174690153,0.02168090620766007,0.0008252262716982466,0.00010101498860111115,0.00046274405212642136,0.00014765609290665508
EST,0.0003622565831824171,0.030925485671177897,0.00012624580234492068,0.0007204344132652343,0.004604061294758987,0.00024038997746200468
ETH,0.009999572359249394,0.0,0.01673635979325561,0.001423607436831246,0.0,0.0024351184814734887
FRO,1.2339188505231317e-05,0.12148432620241163,8.87594808739235e-06,9.243509866727981e-05,0.044420428148858035,4.023173869852524e-06
FJI,0.00015384501616133925,0.04474051491646347,0.0001246698097010714,0.0004812445389114358,0.02798308889679688,9.626390799281556e-05
FIN,0.002591065860295457,0.007379889359451543,0.0002720799954748773,0.005525061718803974,0.005362089426808314,0.0010560754431205755
FRA,0.004096756748813296,0.019010306712566517,0.004336067621566569,0.02382353957028835,0.026468981619037997,0.01147554376532804
PYF,3.38724768744397e-05,0.36074802860442173,3.074837763107318e-05,6.561848811265993e-05,0.0014611831349589783,3.2793013873246135e-05
GAB,0.002338060210577099,0.0055625901244731255,7.234313668317207e-05,0.00023047973475401307,0.0007101561743951264,0.00024457306516793826
GMB,9.357732268193203e-05,0.291673688509604,0.000189456914262516,0.00012293870006493577,0.030931607911646352,0.00014617937305700607
GEO,0.000580641098237247,0.020467777079871977,0.0006173557331628263,0.0009926847714841797,0.0069141434151789825,0.0005772628753445011
DEU,0.002610681726335254,0.06444096750930023,0.006532322822899142,0.017186231441694753,0.04002789684111863,0.014915817300487386
GHA,0.0020099187839391114,0.00919235347381625,0.0031328541766960294,0.0017191795942338242,0.0024511163138808594,0.002065629617179122
GIB,1.5934214345584705e-08,0.27406419403819454,0.0,1.232629046082136e-06,0.6170509692763432,7.501548118025228e-06
GRC,0.001007683993136184,0.04141420617364556,0.0008697924642787711,0.005102664941946416,0.034352667391146396,0.0019508944195518955
GRL,0.0021704112806298684,0.183875044882831,3.050793697125716e-06,9.188626045844974e-06,0.00017663870312712026,1.1146540664350694e-05
GRD,1.3688259587132475e-06,0.024576163180366907,1.9225517151203127e-05,4.670736518810567e-05,0.021089573927797218,8.810656415881203e-06
GUM,2.9177828316215535e-07,0.01543272107755163,3.1487400763391127e-06,0.00014216374271898587,0.032532584313757024,3.567916063841685e-05
GTM,0.0009264163355151563,0.006740760371247679,0.0018860908804389112,0.0011386044685817434,0.0009116362301092474,0.0013052994184590075
GIN,0.00217749210075226,0.01646753300422865,0.001792654459957548,0.00040602616338077747,0.001387714831481929,0.0006781878743576229
GNB,0.00030081395144313883,0.11666207065821627,0.00023233825210904147,8.440766476276998e-05,0.004148387997120362,0.00011291381876440867
GUY,0.001854686377522481,0.039619210868683225,0.0001584692760484848,0.0001726930409140499,0.00846561760406584,5.3432576204333154e-05
HTI,0.00023402791168305046,0.027324052400850687,0.0016242828639744316,0.00021060329159259793,0.003953572633157775,0.0007555047242223459
HND,0.0009674045757897222,0.036429438016359166,0.0010498182042922091,0.0010201270059540227,0.0008084643734546862,0.0007362092823799338
HKG,2.0635088049609263e-06,0.08086857482045665,0.0,0.00024840597894237035,0.2469620820153355,0.0016547680140669865
HUN,0.03855609279622605,0.05464072116862736,0.0010671541233745515,0.03395709864256635,0.03376496344325195,0.001637071958898795
ISL,0.0007924636387581031,0.04020180511323179,6.304265594611684e-06,0.0002821022230235337,0.001327822410176704,6.427989920955706e-05
IND,0.026660526522456936,0.02500974116212304,0.22471711396698169,0.06135824721760285,0.005098842226526551,0.07234527421262164
IDN,0.016447045381588574,0.046363074143634546,0.0361956767217564,0.011593609467016935,0.009844186332694417,0.022062706327694075
IRN,0.013820550969534183,0.014364962306146738,0.007015466054848739,0.01907875709286271,0.002342977926283956,0.010516368905783684
IRQ,0.003715556408557191,0.0522521845795181,0.0021902368093568107,0.0034248679638286266,0.013830797867217753,0.004007876522225548
IRL,0.0005657610603167852,0.030650803441151557,0.0004586268402055832,0.0015535604727505519,0.016778826268918873,0.0005586152831889453
IMN,2.9785814734332957e-06,0.02884565688284273,1.0312101623569508e-05,6.664197512854744e-05,0.015842956036336796,9.095720210634363e-06
ISR,0.00013973281333307466,0.0019300340420607392,0.00016321731528661857,0.0017631493796304808,0.01342666292450222,0.0014240245159591375
ITA,0.0019968496927004137,0.046859757199969466,0.005506381408693915,0.020263035809747927,0.057115791467925996,0.00950460648056944
JAM,7.169379401803915e-05,0.04370249199714091,0.00037769421909229653,0.0008267769311070762,0.05252678394356009,0.0003415943290614482
JPN,0.0023315110599791424,0.01701584041320907,0.007989783826824217,0.02994458360159381,0.11028468673878496,0.024771691407320717
JOR,0.0007713178251988107,7.708893176671306e-06,0.0003039948790800763,0.0009324008800119886,8.090127811144794e-06,0.0010110666510392444
KAZ,0.03855609279622605,0.05464072116862736,0.0019439199568264162,0.03395709864256635,0.03376496344325195,0.002059393722512191
KEN,0.005155311610111387,0.004315893792546604,0.007432818231849954,0.0011538315058693877,0.00012728762100542605,0.00155324011009423
KIR,8.806918223725753e-06,0.9898293721007181,1.4204290120444043e-05,1.0038350870026183e-06,0.003368748470680624,8.762731927738904e-06
PRK,0.0010666304757492335,0.031218195786961504,0.0027455824538242636,0.0006457459841544203,0.003863846941123756,0.003382438858821403
KOR,0.0006901511485153763,0.041935702191341524,0.0028262200557230524,0.006040267273921563,0.028074939431197474,0.009293714894655957
XKX,0.03855609279622605,0.05464072116862736,0.03981400077373474,0.03395709864256635,0.03376496344325195,0.026665603725222305
KWT,0.00012006414198792327,0.12322603543691679,1.1416358543436208e-05,0.0010862385556463417,0.06133896922744439,0.0004993766428305021
KGZ,0.03855609279622605,0.05464072116862736,0.0009350229827196065,0.03395709864256635,0.03376496344325195,0.00042910220958859653
LAO,0.002038167571210886,0.0,0.0012267143804782505,0.00028070171357763866,0.0,0.000290589016440488
LVA,0.0005379244080538216,0.023610405156847147,0.0002230433767370617,0.0009033438505898163,0.026686581928280398,0.0003999211625781374
LBN,7.228929289410055e-05,0.006061177182577265,0.00013362924822616674,0.0006385297567673722,0.004367674016406314,0.0006906700928547065
LSO,0.03855609279622605,0.05464072116862736,0.00044353365719185613,0.03395709864256635,0.03376496344325195,9.046628649464764e-05
LBR,0.0008554469800367281,0.004576160535290082,0.0004737374293529657,0.00011965774139110164,0.002181053643958649,0.00031728668103689974
LBY,0.014373519700637764,0.008474607178384268,0.00037374479686780933,0.0027781827686544965,0.0027388356264904773,0.0010150883350286365
LIE,0.03855609279622605,0.05464072116862736,8.334292809573685e-06,0.03395709864256635,0.03376496344325195,1.0096423253191188e-06
LTU,0.0005309731854137265,0.019602901361258508,0.0003408466142206879,0.0012704491119589544,0.006129306665419282,0.0005818551835502197
LUX,1.5942546958982667e-05,0.0,2.0316793225631907e-05,0.0002207259482578367,0.0,9.099792550559409e-05
MAC,9.569226382648889e-08,0.35935207751738485,0.0,4.883672179944235e-06,0.7810745932990295,0.00010603206091790251
MKD,0.00019645174174640518,0.0,0.0002488407419104264,0.0007349467162268296,0.0,0.0002955863238180205
MDG,0.0052581720525847865,0.013271753305797378,0.003389974632861347,0.0006261282242783291,0.0007499626408595626,0.0010615758334668972
MWI,0.0008310725040788708,0.0,0.002865849986806593,0.0005001232466305907,0.0,0.0004124706740093482
MYS,0.002798292862696334,0.01867265674151127,0.0026008492724028144,0.004288678225515892,0.013186218639222319,0.0035679592703750356
MDV,2.6056606367366483e-06,0.8255919470448086,6.0998467808858926e-05,0.0,0.0,1.943524229227794e-05
MLI,0.011120516207760323,0.0,0.0023181701216086607,0.0008019226068295926,0.0,0.0007720133446636126
MLT,2.696316136535324e-07,0.02600917781681734,8.783017034825423e-06,8.082548339337527e-05,0.05744471579470407,8.923043065276047e-05
MHL,2.5434828226210272e-06,0.7949377903247458,4.8689971160780215e-06,0.0,0.0,8.612750628060412e-06
MRT,0.009312670987461512,0.019288515929395823,0.0004056992130477511,0.0002126026642632614,0.0009211136469533497,0.0003310581427590341
MUS,6.504532811542535e-06,0.01943273890660308,0.00020074110419785702,0.00035158614174043827,0.010606117647318123,0.00012551473107150262
MEX,0.016382112375715793,0.03753963659188984,0.0075857402616082295,0.028219702280439362,0.004330563008248808,0.018873310038557363
FSM,4.623019407373411e-06,0.11448912279289149,2.4616993296157432e-05,6.698571188518895e-05,0.03773529095973916,5.716174699667023e-06
MDA,0.00027923367548323986,0.01581786554374982,0.0005819401515583919,0.0007184618138769432,0.00655592159795966,0.0004137080197316957
MCO,0.0,0.05611970733554354,0.0,5.291851521833047e-07,0.9786096217113278,7.72552681390271e-06
MNG,0.03855609279622605,0.05464072116862736,0.0003031939019127137,0.03395709864256635,0.03376496344325195,0.0003398807182185984
MNE,0.03855609279622605,0.05464072116862736,7.398727876557045e-05,0.03395709864256635,0.03376496344325195,8.770230992722829e-05
MAR,0.005901555910406305,0.0031037178902157308,0.003971748098563548,0.0033222387021922604,0.0015151774696327877,0.0038205439194052703
MOZ,0.006884038143661486,0.02384289862920256,0.00377929968946602,0.0007547284110220855,0.001158194989263188,0.0013052261660030386
MMR,0.005885784725038999,0.06421893613217289,0.009931656055282801,0.0019177251995362453,0.0030526594262768256,0.003086549096016285
NAM,0.007355512167533864,0.0034372610438752043,0.00037892592431282643,0.0006799577787320939,0.0002595887503100914,0.0001524336429162812
NRU,8.556714323108811e-08,0.12071004070043752,0.0,3.302830594988851e-06,0.04294895436779115,2.2526992560981418e-06
NPL,0.03855609279622605,0.05464072116862736,0.006063314256535368,0.03395709864256635,0.03376496344325195,0.0007915417044846645
NLD,0.00019152518553199895,0.5969790396879174,0.0010902479324662547,0.003527663783195177,1.0,0.0030366316444448136
NCL,0.0001660513633381094,0.05073031392079636,2.4043180923958463e-05,5.7430566911938506e-05,0.005139351278216838,3.247020644016329e-05
NZL,0.0022705517380435833,0.015165388532737951,0.00016300932674039734,0.002236319001177423,0.004925108216381488,0.0008204751830252901
NIC,0.0010348832086367343,0.05423489474602804,0.0006712510233442125,0.0007941941925861322,0.000803774452607232,0.0006829977051105574
NER,0.03855609279622605,0.05464072116862736,0.0028072202282709404,0.03395709864256635,0.03376496344325195,0.0004560578718180646
NGA,0.007872535901714689,0.007391760892392942,0.023520279722586235,0.004738152436040337,0.0018162052820144467,0.010584724124679206
MNP,3.3893174518654883e-06,0.05354824307029861,2.0146862158080953e-06,2.9898931921202876e-05,0.006439699926057552,1.5220370469856219e-05
NOR,0.0026136210029907548,0.031053707257941196,0.00031690787009866175,0.0055884432186991215,0.011584649015525863,0.0008481896910359129
OMN,0.0027520873707347197,0.012812441937626965,0.00019023222475821722,0.0015571418805573939,0.004735038978318357,0.00040281600031266034
PAK,0.006724050900961661,0.027502378854288096,0.027317566733560207,0.009883950335950686,0.0007968993782376389,0.011404147203786057
PLW,4.005465642342435e-06,0.034217848699000755,1.6993106755095372e-06,8.4704809247574e-06,0.0038409665399740034,3.090260388243097e-06
PAN,0.000641481513686916,0.028545115634323787,0.00033795395082253317,0.0007968848900232307,0.00476313461666177,0.000467783975981504
PNG,0.004109744076323338,0.008437205501797315,0.0014268504002671717,0.0005520634469459721,0.00011336819483546532,0.00018245721732708658
PRY,0.03855609279622605,0.05464072116862736,0.0006988010976709109,0.03395709864256635,0.03376496344325195,0.000728319868715389
PER,0.011237978833523645,0.005548276358354617,0.0020610434700398385,0.004525862404127653,0.0007086451724354527,0.004700020603482393
PHL,0.002529281220880635,0.04313159214883877,0.011975039970161992,0.002980557332250934,0.011224639807010236,0.009286893476968096
POL,0.0024852840303086297,0.01698512815042821,0.004321126963486737,0.008404165921363125,0.010310732151052366,0.005862859638826918
PRT,0.0007002729957707851,0.015334724047119877,0.0013843174801129686,0.003517106300667988,0.026146856602396025,0.001389718776791783
PRI,4.109665495753101e-06,0.015759307570308148,6.310136476980197e-05,0.0023451830342619525,0.21306186436562058,0.0008928719509830104
QAT,8.747122080763542e-05,0.20753958191789784,6.445874817570812e-06,0.0004119649164803827,0.03020276340292978,0.00014140157473396987
ROU,0.0019593834836052204,0.041197932011232265,0.0031116558660574767,0.00429689931768505,0.004974555416647887,0.0029536140153118475
RUS,0.14585593668214872,0.013972164787282646,0.011525805361669174,0.05167319173357067,0.0004404986841761542,0.02670054627353559
RWA,0.03855609279622605,0.05464072116862736,0.002014328357500909,0.03395709864256635,0.03376496344325195,0.0002972177429221392
WSM,2.4579054928612565e-05,0.0062488142157326775,4.019223770637453e-05,2.9794284296410476e-05,0.0011840157137775326,9.287914790023689e-06
SMR,2.9094383205889462e-08,0.0,5.307395668822322e-07,1.5920818340433764e-05,0.0,6.120677244660835e-06
STP,8.34419833502816e-06,0.015063713448598371,1.9045555430359236e-05,1.8801587781387573e-05,0.0030239686678266296,1.8146495694047192e-05
SAU,0.01710566036929832,0.005768927487951157,0.0012344854816073471,0.011358553950697622,0.004418697430621237,0.004116767663746924
SEN,0.0017286700780221951,0.06199964258408461,0.0017395309400412892,0.0004949126816459304,0.005245428578431527,0.0009899637358849783
SRB,0.03855609279622605,0.05464072116862736,0.0010380404472110126,0.03395709864256635,0.03376496344325195,0.0009924649968645503
SYC,1.6770327224376961e-06,0.257942882922544,1.1938837572312491e-05,3.375584035970193e-05,0.09734766478742196,9.856304185659563e-06
SLE,0.0006395182918441433,0.05140205852044492,0.0008668316514420674,0.00019576251360913237,0.0008071277705173281,0.00040353561257502505
SGP,9.223637525650461e-07,0.0672597541317529,0.0,0.00015583111186337424,0.1966601028231734,0.000999937492313598
SXM,0.03855609279622605,0.05464072116862736,0.0,0.03395709864256635,0.03376496344325195,7.337412953973104e-06
SVK,0.03855609279622605,0.05464072116862736,0.0006957972120288904,0.03395709864256635,0.03376496344325195,0.0007522081153903397
SVN,0.00015815160183493975,0.00018517353776952396,0.0002889730907162578,0.0006913586158240846,0.003801452357440638,0.0002504114100653566
SLB,0.0002528228451809991,0.028971372740071645,0.00010247875940573253,1.9868593690625057e-05,0.0009212979800971897,1.596059274525619e-05
SOM,0.0056738436980008616,0.0048542160727929684,0.0017746683185264518,0.00010985995250775893,0.00011663161998367913,0.0007437175349600308
ZAF,0.0004781991498756086,0.0010051896242233163,0.00570997475865754,0.01473014988664935,0.0005498455907702287,0.0063422473004607
SSD,0.03855609279622605,0.05464072116862736,0.0016505676008901472,0.03395709864256635,0.03376496344325195,0.00027436297665987363
ESP,0.0038654810647477593,0.007742058974980869,0.0028410350356175076,0.019230802516779704,0.017446528997055673,0.007682045645920092
LKA,0.0005465971972323041,0.03131899170053827,0.004488557448175605,0.0011065861179928528,0.018007265519783783,0.0008540918524797176
