CountryCode,AG.LND.IRIG.AG.ZS,AG.LND.AGRI.ZS,NV.AGR.TOTL.KD.ZG,AG.LND.ARBL.ZS,ER.FSH.CAPT.MT,AG.PRD.CREL.MT,AG.YLD.CREL.KG,AG.PRD.CROP.XD,TX.VAL.FOOD.ZS.UN,TM.VAL.FOOD.ZS.UN,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,AG.LND.EL5M.ZS,AG.LND.CREL.HA,ER.FSH.PROD.MT
TLA,0.054447649184239826,0.3303797780959293,0.40025025914129597,0.07216890570018084,0.16175767561069404,0.02515265119768158,0.019825580541443625,0.06383587860058482,0.46055934877161897,0.18347688093267844,0.024962703490067597,0.5177707124132623,0.01663663489988645,0.06410001560682575,0.07674760418359751
LDC,0.054447649184239826,0.40272142801605526,0.39312255598167717,0.08312407973305583,0.028700930410543862,0.02185132902422098,0.014221293375818962,0.07769255210964404,0.41982752472753015,0.3397908328600059,0.03397544373420532,0.3089204203568811,0.011255089434061895,0.07639065669036184,0.013946276530591883
LMY,0.054447649184239826,0.40044662468863584,0.426702434903967,0.132585049553728,0.30261700490523435,0.2123295744010134,0.019033135634317338,0.05981218291432691,0.1636240309838725,0.1766504310782854,0.022868091567580046,0.33379626712258786,0.017231113644132455,0.5626664927519902,0.1534988831236602
LIC,0.054447649184239826,0.3879328591216992,0.4163152116306711,0.08688891673037673,0.015103816733181015,0.011575540770165782,0.012391206545491565,0.08705147700995554,0.3031755977854423,0.27956212197095415,0.039071649939166925,0.3194773953244409,0.06756178436899898,0.04605887047931946,0.007526076467501519
LMC,0.054447649184239826,0.4654249936954742,0.43368504721988693,0.21078003738605547,0.07585925553546304,0.08242162000327101,0.0158554735322474,0.06392224112605797,0.32320762350509563,0.36520755128690086,0.026150387104532304,0.2899908422472722,0.0254622613144859,0.25995456838565617,0.038371561691910236
MEA,0.054447649184239826,0.28452223739339105,0.4181368806192645,0.06159086232317895,0.006872757065161036,0.009073510932223115,0.012885138474121283,0.048441766113753414,0.01910665879412518,0.3015037655921024,0.018632950081608646,0.01792790392377857,0.01256327214305766,0.03480437751812929,0.003355092704553578
MNA,0.054447649184239826,0.257631578538932,0.4205430687981668,0.0773309644917213,0.004973161620480051,0.008862237746104912,0.01282424718973057,0.048544829178054,0.14063806466192225,0.3496219255013958,0.01891228476648272,0.021719061645052724,0.012457731983589229,0.03414528310878532,0.0023897031409728015
TMN,0.054447649184239826,0.2573414432169914,0.4205430687981668,0.0772223170062551,0.004973161620480051,0.008862237746104912,0.01282424718973057,0.048544829178054,0.14063806466192225,0.3496219255013958,0.01891228476648272,0.02172357064284978,0.012465229581957725,0.03414528310878532,0.0023897031409728015
MIC,0.054447649184239826,0.40324440860563304,0.4278529865681249,0.14280186194732605,0.2875142328740972,0.20075403363084765,0.01962530605234036,0.05837248062758057,0.16263549813070785,0.17567386096423276,0.02204682300934282,0.33615058837786416,0.018343206246767125,0.5166076222726708,0.14597330229769825
NAC,0.054447649184239826,0.3022024857025991,0.5050246656889819,0.1745890786257741,0.044190843693029586,0.07643092161577285,0.03908062306002018,0.0861644873813273,0.15135325881147876,0.2835404773282972,0.0428624050446281,0.36043973687780256,0.025984250724748678,0.10086027894810873,0.02182808844854786
INX,0.054447649184239826,0.39687170381340997,0.3644385362589003,0.17795435190033604,0.020786558466561286,0.01286786505429792,0.019215899038872324,0.11593572687459029,0.3031755977854423,0.2934131063884534,0.05013502602872278,0.31678874616336394,0.06756178436899898,0.02973127105056229,0.0104569400971913
OED,0.054447649184239826,0.43439812175535525,0.42896904287408066,0.17476129091780987,0.2848591173533252,0.15355183711264667,0.03386482934857207,0.10972427659378862,0.14141217871238793,0.2875403407851365,0.05097346609442052,0.3122159254380943,0.02528716486497494,0.23307184117833618,0.14197249380315363
OSS,0.054447649184239826,0.44756840243177526,0.42267472145551793,0.021489081791841017,0.008884568282918063,0.00027014609596736104,0.007762943564861953,0.11717745237714511,0.053511529199260686,0.24889087454587985,0.05760527985787718,0.2808938263528305,0.014968653670873102,0.0016523603912449777,0.004215135911812312
PSS,0.054447649184239826,0.0903504914990504,0.3644385362589003,0.02704749402235435,0.0003712491172266542,8.487102561872373e-06,0.023764473149127892,0.1397663512681926,0.876984661111961,0.4722208870743047,0.05874318350051629,0.6222840044712512,0.04661211891136516,1.8167555605975704e-05,0.00017613297983869197
PST,0.054447649184239826,0.4270940135451076,0.4311129426494047,0.17050984366094707,0.2560181335536272,0.13817070275747076,0.03723647645961919,0.11430219068278302,0.11865345339792124,0.3014584824735,0.05411724259779258,0.3146849033982968,0.025259057940540883,0.19116036747384144,0.12819725365555906
PRE,0.054447649184239826,0.4105175899711231,0.3874875867237641,0.08898732227315473,0.019924430750164052,0.012588698084963344,0.01009809817813641,0.07302741513740231,0.36977485438681,0.26668957715405206,0.03173998799891471,0.30141688191450333,0.008215665499092296,0.06058068450910906,0.009473937705097956
SST,0.054447649184239826,0.37401688723967336,0.4092844043056263,0.021971383989773267,0.00982072683968579,0.0004193897420163893,0.010715413475850267,0.1381070838850677,0.06664058360100289,0.2530028224593062,0.06028976835474475,0.38503156755580575,0.02843522048895499,0.0019104891133612262,0.004659280796079664
SAS,0.054447649184239826,0.617962506777078,0.4429807417509315,0.6072145736153125,0.027041711408866374,0.05384060583676411,0.015341982778456725,0.07429731990571053,0.2957113880375092,0.42209505784181717,0.029923688736614346,0.16692674568245214,0.03193709324095378,0.17519505756321238,0.013775790860416307
TSA,0.054447649184239826,0.617962506777078,0.4429807417509315,0.6072145736153125,0.027041711408866374,0.05384060583676411,0.015341982778456725,0.07429731990571053,0.2957113880375092,0.42209505784181717,0.029923688736614346,0.16692674568245214,0.03193709324095378,0.17519505756321238,0.013775790860416307
SSF,0.054447649184239826,0.44508456992971646,0.3825306567191834,0.08641677990798195,0.03542409458505923,0.01628087721385007,0.010333136086758588,0.07255572683363168,0.1434353825613608,0.24021794940092192,0.032192471278608394,0.2985454509135152,0.005863982661572876,0.07670190187789162,0.01682761602698834
SSA,0.054447649184239826,0.44509095938579835,0.38249515762668196,0.08641788055751429,0.035392436947366164,0.01628087721385007,0.010333136086758588,0.07254657903674987,0.14225932943785022,0.24040379818602378,0.03218891775771608,0.29853385542258604,0.00585670938917613,0.07670190187789162,0.01681259658639495
TSS,0.054447649184239826,0.44508456992971646,0.3825306567191834,0.08641677990798195,0.03542409458505923,0.01628087721385007,0.010333136086758588,0.07255572683363168,0.1434353825613608,0.24021794940092192,0.032192471278608394,0.2985454509135152,0.005863982661572876,0.07670190187789162,0.01682761602698834
UMC,0.054447649184239826,0.382593601435359,0.4237145173874903,0.1212973120975486,0.2116549667860883,0.11833241362757663,0.02344363266410313,0.05466571307753091,0.16382811375989262,0.17554954926791,0.01963061359560051,0.35451670020239817,0.015844097206269423,0.2566530538870146,0.10760173559930782
WLD,0.054447649184239826,0.4063384412143469,0.4017287009281532,0.14095790557234827,0.6741685475447705,0.35653339331893436,0.023646235247676898,0.07311159196323458,0.17258032155918993,0.293291825550242,0.03178244090676571,0.3215093462348458,0.01983459778404161,0.7668970122623086,0.3375010084854077
AFG,0.10260143862793049,0.6416409141885457,0.5262683756691603,0.1659258841416942,4.210465813178563e-06,0.0012460475815097936,0.014052687800772564,0.14325421090666518,0.36108736004594344,0.39726796928818514,0.05719455517387071,0.02090606903183995,0.06756178436899898,0.004405348063161208,2.297974410788767e-06
ALB,0.29906903778799215,0.49400234546514343,0.4157960259347646,0.2617374864723892,8.440981463562739e-05,0.00019114660834021065,0.021349457260622796,0.1004317453258473,0.06624295761110638,0.42311288170716976,0.0318349651891177,0.29105496449706936,0.08699585749677727,0.00045367876803257596,4.0046835102177225e-05
DZA,0.03516984171602542,0.20229642363146055,0.4505870780671262,0.036092464910936345,0.00025571984473873714,0.0007302058801878751,0.007745905177064674,0.07923360572201532,0.20007703487528494,0.24125253394261176,0.029143780884325,0.007076197107153144,0.00044749872910532663,0.004474893787619609,0.00012132203463321175
ASM,0.054447649184239826,0.16279891405489044,0.3644385362589003,0.06881055758554833,1.5512242469605232e-06,0.01286786505429792,0.019215899038872324,0.13428576722812088,0.3031755977854423,0.2934131063884534,0.07377335268291788,0.9296305897602075,0.06362799174066737,0.02973127105056229,7.35952589076141e-07
AND,0.054447649184239826,0.6095574355812606,0.3644385362589003,0.029269516475595697,0.020786558466561286,0.01286786505429792,0.019215899038872324,0.11593572687459029,0.08403056797436824,0.38616119972613006,0.05013502602872278,0.344176169661202,0.06756178436899898,0.02973127105056229,0.0104569400971913
AGO,0.054447649184239826,0.5067564928191588,0.3644385362589003,0.032001839783105376,0.003951928438685142,0.00020433299911879634,0.011438798851938969,0.09474308373635741,0.44746050303603196,0.300072112754386,0.030025534103642747,0.4944878718312779,0.002249912219409419,0.0008760792875764265,0.0018749268340749307
ATG,0.054447649184239826,0.27360445765245983,0.34527371592665285,0.25027331527196384,9.486738762023881e-06,2.128782884128349e-08,0.031517728047648845,0.18414957288713474,0.27178549821549114,0.4198635960939007,0.06005106820728548,0.23667000530253926,0.23639297507308318,3.4655035109826996e-08,4.500825697819393e-06
ARG,0.025615320936523484,0.5200309838060607,0.3142636749710335,0.13076545731908953,0.0022635105425087435,0.007068268769600828,0.023092049893178528,0.05809105564511647,0.7440925920159237,0.10304509501736085,0.036941785917666295,0.12853604836911617,0.015978465866684534,0.015555688781832309,0.0010739801190709907
ARM,0.15715270327346492,0.5115036094754816,0.3786015480019086,0.21756900663039525,2.8460216286071642e-05,7.834595128172299e-05,0.018167742074710284,0.10502714621898568,0.1415509802015684,0.49300191368586743,0.055697411686904126,0.11896412432638742,0.06756178436899898,0.00021705834690689043,3.882024745371699e-05
ABW,0.054447649184239826,0.1197078693225022,0.3644385362589003,0.1529369701528135,4.210465813178563e-06,0.01286786505429792,0.019215899038872324,0.11593572687459029,0.426313228670556,0.3523296828795353,0.05013502602872278,0.02359040829552816,0.12652913597093374,0.02973127105056229,1.997585598920954e-06
AUS,0.00949159713955277,0.6914953854182592,0.2906714772260041,0.0745492119095256,0.0010256652510719389,0.004578491496344909,0.015570038196767298,0.06405766486927197,0.34055115999894886,0.09837953669434771,0.04417032533019821,0.16916444327771032,0.010747937466929293,0.014691134372732005,0.0005217603467737972
AUT,0.024598564988317036,0.4441870291898656,0.3695386599199382,0.26436709807387454,2.4576879395721488e-05,0.001089423090404345,0.04220392110317443,0.1608946207867771,0.0467735427737016,0.17714187186034225,0.06557121075738928,0.46229136278542654,0.06756178436899898,0.0013333136622112707,1.6015730152752213e-05
AZE,0.5279422942453259,0.6324632442246862,0.5410964679951576,0.30421647184119893,0.0004268293764697908,0.0005308584905837073,0.03064373421955588,0.12880093390405248,0.03167382071901388,0.35796958090416503,0.06485478626669361,0.10351093029303735,0.06756178436899898,0.0008881752810311605,0.00020858999096100912
BHS,0.054447649184239826,0.007660083533418381,0.3732977484574705,0.009606527889449965,2.9008948672751555e-05,1.8094654515090967e-07,0.012376184207686826,0.10328534104174775,0.006827607367206756,0.02741162661556924,0.039155353895328544,0.5201538578077783,0.946732428174645,7.208247302844016e-07,1.3762814063743617e-05
BHR,0.054447649184239826,0.10900201969954894,0.39979641809562955,0.019930784275714312,3.692335809601953e-05,0.01286786505429792,0.019215899038872324,0.13762113884410843,0.052355877223646985,0.3935698714840887,0.05018645406616823,0.003223534052805096,0.607966732353007,0.02973127105056229,1.7517674212091275e-05
BGD,0.898132152784477,0.822035291188022,0.4298366217467249,0.9345375984674265,0.006599382811135463,0.005997922057418305,0.021620557198040524,0.08127188837622992,0.12466485356706584,0.4589357411179608,0.03549056707753918,0.11603750039021204,0.17245119663180664,0.014064678075454471,0.0034549669780194275
BRB,0.054447649184239826,0.4861964889733778,0.3644385362589003,0.5122083303766529,2.4397486115460748e-05,5.676754357675598e-07,0.031844126977276156,0.5274149016991866,0.7306913983404592,0.47699260622971135,0.11855906828076493,0.14812581953006101,0.012807583022625746,9.148929268994327e-07,1.1574982217306381e-05
BLR,0.02237999377663185,0.5020002266237861,0.45754892000347547,0.4162081056614033,3.152045459640193e-05,0.0016281772367052845,0.025440233928224604,0.13647228862082383,0.06759777976899353,0.22394212645888772,0.06792255267556993,0.3877793402383494,0.0,0.0032631472161708023,9.825217388176373e-05
BEL,0.00431903133693641,0.5050958277971835,0.4394849791076428,0.3918693176027745,0.000559274380031706,0.000891640711017159,0.10733669263471372,0.18529842311041936,0.08399112928229135,0.2480072805869715,0.0922718004298547,0.2228044837083309,0.137642528515426,0.00043429689999635194,0.00026533844400303676
BLZ,0.054447649184239826,0.03642424431833772,0.4189231088239976,0.023516878283360756,1.5818266300638262e-05,6.872065947113665e-06,0.021114773732708945,0.04032093686882725,0.7951734753307735,0.48156832612763173,0.015311277256277898,0.716279968393983,0.10833960993820967,1.6484707101042507e-05,7.50471381649752e-06
BEN,0.054447649184239826,0.16629720897514003,0.41158696585182103,0.14648010724494495,0.0004549097011035456,0.00010111257463318097,0.006931256608903946,0.039246206014786816,0.709958652907845,0.3427845589190574,0.019692488564762935,0.516537052870336,0.01781508201950506,0.0006845422947258171,0.0002158243548468256
BMU,0.054447649184239826,0.06307392481707796,0.36690716345484164,0.08257669782382811,9.486738762023881e-06,0.01286786505429792,0.019215899038872324,0.15959753182500416,0.00923975160943723,0.408881769923466,0.11530760328453073,0.20220349967595597,0.21266713095310796,0.02973127105056229,4.500825697819393e-06
BTN,0.1125792941579982,0.08718349221047333,0.42848915741637045,0.03238949246655009,1.5723293387559046e-06,4.470444056669533e-05,0.018525162390211267,0.06342765023069655,0.10655708206381172,0.2763715828881709,0.03204621856457924,0.5424154427933944,0.06756178436899898,0.0001215698631652731,7.459655494717348e-07
BOL,0.013892972412740198,0.3064840311680504,0.39786208216334695,0.019854538691453507,1.1597247941562007e-05,0.00016991944981112483,0.01339584367379529,0.05449626623677434,0.0269402126541751,0.38981887331080306,0.021906056542425188,0.5860504367281292,0.06756178436899898,0.0006284413376886248,5.502121737378769e-06
BIH,0.054447649184239826,0.4575589733906122,0.3559663073050394,0.26884978292305134,2.6803466580134213e-06,0.0003300429503837857,0.03354355942079026,0.11579298460170105,0.057775978822685516,0.3339335532682647,0.05728640446754965,0.43810758263123756,0.0022942383151210305,0.0005056377552734417,1.271645970240407e-06
BWA,0.00013596962339380695,0.5049552412714914,0.3738587496035452,0.009696045929398855,8.431484172254817e-06,4.090811108999977e-06,0.0,0.09251950265903237,0.0279086098442049,0.27142223960180883,0.06877675110678398,0.24472214357407968,0.06756178436899898,0.0002528140259318055,4.0001776780397055e-06
BRA,0.054447649184239826,0.25563233285219966,0.3950964789125822,0.05762604422299554,0.006046819850294687,0.008408094913910834,0.018148859492004572,0.05347712490966702,0.6332747854230171,0.2047810532448595,0.016294064698642467,0.6613054117922375,0.01087890377694717,0.02331826416427907,0.002868908406065325
VGB,0.054447649184239826,0.5875534978455728,0.3644385362589003,0.18352839290454603,3.1552112234095e-06,0.01286786505429792,0.019215899038872324,0.12025867659866214,0.3031755977854423,0.2934131063884534,0.05285008358285725,0.2500583279325985,0.5012123269157301,0.02973127105056229,1.4969375791412665e-06
BRN,0.015971177376960015,0.04705232629310307,0.4072862189667687,0.015652881333367365,1.5818266300638262e-05,2.405879456212389e-06,0.02561152592848356,0.13845498174810533,0.0034233013549490165,0.32964725805767087,0.01686353031945184,0.7923154209314031,0.006819163469490855,4.790712053582484e-06,7.50471381649752e-06
BGR,0.018018764220160098,0.5985442432589086,0.3581868107275062,0.5153857396713338,0.0009349555665353902,0.0024085812364894954,0.04128406957422473,0.2990345952155947,0.09823251835645155,0.09085760430441471,0.1430277201168323,0.30404548649638713,0.0036563203734632913,0.0030122045621349277,0.0004716104346324659
BFA,0.054447649184239826,0.3301412043126226,0.4066603892308002,0.11147754194980726,5.275217694255548e-05,0.0003779008279961698,0.006115259284835668,0.04045064576500454,0.6796853695401406,0.39518846946533676,0.02173154288443522,0.25301304135257097,0.06756178436899898,0.0028582059033152828,2.5027394508786593e-05
BDI,0.054447649184239826,0.8077838306033588,0.6993623123387344,0.5038806283561038,0.00014033830789338776,5.9920625825297416e-05,0.013880047044606053,0.11592269349787833,0.9111230915367982,0.44606963459834253,0.06443227951577053,0.11377883840800497,0.06756178436899898,0.0002143386197514712,6.658118015050068e-05
CPV,0.054447649184239826,0.17530921736429322,0.2973098977096339,0.12978465268562125,5.466218775003749e-05,3.2783256415576573e-07,0.003301754461684542,0.06314970259603092,0.838895656988446,0.9148043714340048,0.019582269412348217,0.14487905839065102,0.06355474092376309,4.15860421317924e-06,2.5933567424587826e-05
KHM,0.054447649184239826,0.21120885922962682,0.38425566068561356,0.2099969403602007,0.0005508323433135535,0.0014018035291985178,0.020590107684671656,0.11809068504827024,0.7226016753491711,0.18801895633458418,0.050259933501111374,0.7413670121815016,0.048237450022338,0.0034449877301976823,0.00026133325984479926
CMR,0.054447649184239826,0.18359883347933695,0.4256733139320578,0.15723728121425268,0.000726004605215218,0.00026174343512655907,0.009921448455944235,0.06857894639316621,0.750460740644503,0.38039737150049446,0.028785568638977167,0.520063072298084,0.0006559790577982693,0.0012802581896595299,0.0003444408311282274
CAN,0.021970444096974004,0.08069354047800802,0.3960126601457203,0.06474051682707042,0.014694388504896516,0.0101332602084113,0.02761712596301172,0.07411936924416773,0.12219516793784348,0.15924773312368967,0.03439756048275989,0.38721032606025696,0.031107663876485635,0.018756748037100344,0.006989486926381848
CYM,0.054447649184239826,0.1212468352058019,0.375718106577026,0.011451639926049237,1.4668038797789982e-05,0.01286786505429792,0.019215899038872324,0.41592084051364725,0.4410441420508499,0.36808969519767487,0.20179289821261273,0.5349967595593005,0.21015390995266806,0.02973127105056229,6.95900747493766e-06
CAF,0.054447649184239826,0.08249877798632539,0.4012328257125631,0.039091975919262896,7.385726873793675e-05,3.2708039420337375e-05,0.008756123351820279,0.11547797728241334,0.26313377048877234,0.32519533429062786,0.02963058214082334,0.36612017662602103,0.06756178436899898,0.00017937446172846454,3.504035490438035e-05
TCD,0.054447649184239826,0.4178275461445341,0.5139769517741187,0.03163105343406731,0.0007386676602924467,0.00023996846980195755,0.008665756706014372,0.07163637037448813,0.22673460028119904,0.39893636094613544,0.036914231129562616,0.05383475481763365,0.06756178436899898,0.0013285354259703279,0.00035044860736558367
CHI,0.06934853334732637,0.5156270923524141,0.3644385362589003,0.2970386720622927,1.3707757121100135e-05,0.01286786505429792,0.019215899038872324,0.11593572687459029,0.3031755977854423,0.2934131063884534,0.05013502602872278,0.042569157826517004,0.06756178436899898,0.02973127105056229,6.5034177769381444e-06
CHL,0.054447649184239826,0.22161974445499177,0.4123300590129983,0.07222352473628897,0.012982628377194425,0.0006531230067507349,0.02480496989576814,0.05299534900957994,0.04549138969691539,0.2792619049044219,0.025038117456876757,0.20753861404446022,0.009041059263670995,0.0013414270990311835,0.0061603086695425305
CHN,0.18430981976188343,0.43871513338704776,0.447723822377514,0.14555569884150873,0.026276039783621738,0.07012033705582822,0.027845065711387812,0.04513869586969815,0.12668727893788279,0.15964955195365452,0.01284971618568253,0.16922418587691854,0.020864225466144606,0.12875940783876905,0.01894551735802275
COL,0.016590945267789533,0.426330349988271,0.4143632623264575,0.04429950752631288,0.0005751031988782419,0.0006699261996494547,0.02352500053950236,0.07269257138621751,0.7509124206299447,0.1403833345768885,0.027417014163161082,0.5869915655081598,0.010467699752811461,0.0014481826277877078,0.00027284816429973204
COM,0.054447649184239826,0.5622287846751455,0.4296692830851065,0.48079614628570505,1.7517226190166452e-05,4.7897614892887855e-06,0.013951531107706248,0.08847999703522523,0.8844001191988151,0.8537158186732221,0.04277421606627845,0.2662002010779647,0.014420282432464971,1.7050277274034883e-05,8.310757128342818e-06
COD,0.054447649184239826,0.12049260920962158,0.28151428618522206,0.039085276713296244,0.0014414672170786431,0.0002363768582792857,0.008954390470230259,0.13352604369336815,0.11999039705263333,0.30006264572744795,0.060436835240736994,0.7151575796417222,0.00038899498434559525,0.001270235953505768,0.0006838801885388557
COG,0.054447649184239826,0.3388385851496531,0.4559175218689206,0.020941475497825775,0.00015193555583494975,2.838377178837799e-06,0.011136677528647573,0.09324216650916302,0.17536191691705877,0.38863719281715015,0.038806326579348606,0.6728077208837153,0.00021554497613402528,1.2475812639537718e-05,7.208330188787945e-05
CRI,0.025208800192221055,0.3993620223112758,0.419498504694592,0.07681788945152782,8.546506922539645e-05,5.7581448232787716e-05,0.018518418610673514,0.054681564659884746,0.7912736104321335,0.20409394480720014,0.021143707404890057,0.5076868127390828,0.01048266980530678,0.00015664075869641802,4.054748312195691e-05
CIV,0.054447649184239826,0.5610716698159655,0.3554265227612643,0.07357242999501624,0.0006785392537674056,0.00021000443151926164,0.010323377716394397,0.05001204439750218,0.6781771156257971,0.30449627872223983,0.019380200966254566,0.3249880776238398,0.0028766969573806402,0.000990163663157977,0.00032192168319853705
