CountryCode,AG.LND.IRIG.AG.ZS,AG.LND.AGRI.ZS,NV.AGR.TOTL.KD.ZG,AG.LND.ARBL.ZS,ER.FSH.CAPT.MT,AG.PRD.CREL.MT,AG.YLD.CREL.KG,AG.PRD.CROP.XD,TX.VAL.FOOD.ZS.UN,TM.VAL.FOOD.ZS.UN,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,AG.LND.EL5M.ZS,AG.LND.CREL.HA,ER.FSH.PROD.MT
DZA,0.03516984171602542,0.20050063820447606,0.48709092716780766,0.039716441469839284,0.0005065116505432528,0.0008582805544399836,0.0094035261874447,0.06661478310819575,0.007711683954272677,0.4055330073066469,0.028877417932656097,0.007076197107153144,0.00044749872910532663,0.004410033423908057,0.00024030604301405233
ASM,0.054447649184239826,0.16279891405489044,0.3595329823585954,0.06881055758554833,1.5512242469605232e-06,0.017185779554143913,0.02294499933295641,0.08681231122723146,0.26076580992052706,0.2710173248906021,0.054292117493616475,0.9296305897602075,0.06362799174066737,0.031184865471641936,7.35952589076141e-07
AND,0.054447649184239826,0.5152548452854573,0.3595329823585954,0.029269516475595697,0.02084958104470277,0.017185779554143913,0.02294499933295641,0.12483423344193753,0.08403056797436824,0.38616119972613006,0.058704070071158146,0.344176169661202,0.06756178436899898,0.031184865471641936,0.011128494983842708
AGO,0.054447649184239826,0.5067564928191588,0.3595329823585954,0.032001839783105376,0.00089785281515911,0.0001543367590993053,0.007481549019184702,0.05344006522504494,0.08703630622719676,0.2911124415102345,0.026764884178040668,0.4944878718312779,0.002249912219409419,0.0009758857886927282,0.00042597136114934955
ATG,0.054447649184239826,0.172872145291033,0.34527371592665285,0.09383990347332977,1.2346478700298043e-05,1.028911727328702e-08,0.022156013293338224,0.16137639668686418,0.27178549821549114,0.4198635960939007,0.075481749545346,0.23667000530253926,0.23639297507308318,2.3565423874682358e-08,5.857581831422347e-06
ARG,0.025615320936523484,0.5149293835176487,0.3482557309459213,0.13076545731908953,0.004221123884535231,0.00661781831131927,0.02442462072983879,0.07258139233235127,0.650342435618825,0.10001198379597726,0.044399948564395546,0.12853604836911617,0.015978465866684534,0.013796723957783886,0.002003092727138531
ARM,0.15715270327346492,0.5115036094754816,0.3786015480019086,0.21756900663039525,2.8460216286071642e-05,7.834595128172299e-05,0.018167742074710284,0.10502714621898568,0.1415509802015684,0.49300191368586743,0.055697411686904126,0.11896412432638742,0.06756178436899898,0.00021705834690689043,3.882024745371699e-05
ABW,0.054447649184239826,0.1197078693225022,0.3595329823585954,0.1529369701528135,8.114907795324098e-06,0.017185779554143913,0.02294499933295641,0.12483423344193753,0.426313228670556,0.3523296828795353,0.058704070071158146,0.02359040829552816,0.12652913597093374,0.031184865471641936,3.849983272105799e-06
AUS,0.00949159713955277,0.6931382204306593,0.2906714772260041,0.07888030558666952,0.0014443480621087125,0.005819493507622171,0.013340544681585702,0.08219838049178202,0.34472182184813727,0.09066249874570369,0.05243676176130206,0.16916444327771032,0.010747937466929293,0.021606966647923515,0.0007302752405318394
AUT,0.024598564988317036,0.41804883605253684,0.3695386599199382,0.2560320652340354,1.1597247941562007e-05,0.0017123212829690782,0.06005200802779516,0.16851038597661536,0.041634162668840666,0.11529454510799418,0.07702481767915205,0.46229136278542654,0.06756178436899898,0.0014815443369872359,2.1522858370328776e-05
AZE,0.5279422942453259,0.6324632442246862,0.5410964679951576,0.30421647184119893,0.0004268293764697908,0.0005308584905837073,0.03064373421955588,0.12880093390405248,0.03167382071901388,0.35796958090416503,0.06485478626669361,0.10351093029303735,0.06756178436899898,0.0008881752810311605,0.00020858999096100912
BHS,0.054447649184239826,0.0087670320209066,0.3732977484574705,0.009606527889449965,7.511302169976194e-05,2.5509914894804717e-07,0.01454093743930598,0.1326180814201271,0.006827607367206756,0.02741162661556924,0.04971802266840568,0.5201538578077783,0.946732428174645,8.733068847676403e-07,3.563612604791818e-05
BHR,0.054447649184239826,0.15717834300283975,0.39979641809562955,0.0398817121572792,5.3965719720789906e-05,0.017185779554143913,0.02294499933295641,0.37469194137157896,0.08745060211767139,0.3201810817453538,0.156722449804361,0.003223534052805096,0.607966732353007,0.031184865471641936,2.5603139731533234e-05
BGD,0.898132152784477,0.8467211693806126,0.3884864676901338,0.964572044404827,0.005866571813816234,0.007698504521970005,0.026200932260083295,0.09489132247484575,0.12466485356706584,0.4589357411179608,0.04169039440086706,0.11603750039021204,0.17245119663180664,0.01499589906869625,0.0032390374870884483
BRB,0.054447649184239826,0.4861964889733778,0.3595329823585954,0.5122083303766529,3.952983693274912e-05,7.095942947094497e-07,0.03286648395519972,0.44443826783034085,0.4704605924719546,0.34465149453418464,0.12294946451861787,0.14812581953006101,0.012807583022625746,1.1089611235144639e-06,1.8754274820947104e-05
BLR,0.02237999377663185,0.5020002266237861,0.45754892000347547,0.4162081056614033,3.152045459640193e-05,0.0016281772367052845,0.025440233928224604,0.13647228862082383,0.06759777976899353,0.22394212645888772,0.06792255267556993,0.3877793402383494,0.0,0.0032631472161708023,9.825217388176373e-05
BEL,0.00431903133693641,0.5050958277971835,0.4394849791076428,0.3918693176027745,0.00048134382857726064,0.000891640711017159,0.10733669263471372,0.18529842311041936,0.09396843899149249,0.20886931092804403,0.0922718004298547,0.2228044837083309,0.137642528515426,0.00043429689999635194,0.0002288161709601085
BLZ,0.054447649184239826,0.04322511065049888,0.4189231088239976,0.027137958574008633,2.179100727873116e-05,9.736698114855713e-06,0.025968946243984544,0.06989456519725018,0.7951734753307735,0.48156832612763173,0.030273527196575858,0.716279968393983,0.10833960993820967,1.9129579380624504e-05,1.0338381608450553e-05
BEN,0.054447649184239826,0.19577722234803058,0.41158696585182103,0.18310516995764453,0.0003992133638555344,0.00012274278272166178,0.00883569995036578,0.044304852965701275,0.6189826455631152,0.5117482459649131,0.024661535352793133,0.516537052870336,0.01781508201950506,0.0006676639064259269,0.0001894001523628537
BMU,0.054447649184239826,0.06307392481707796,0.36690716345484164,0.08257669782382811,4.3307648364122364e-05,0.017185779554143913,0.02294499933295641,0.12238960846443198,0.00923975160943723,0.408881769923466,0.07664823557506843,0.20220349967595597,0.21266713095310796,0.031184865471641936,2.0546594731758388e-05
BTN,0.1125792941579982,0.09453527153013312,0.42848915741637045,0.038282153570622944,1.5723293387559046e-06,5.6093428996782e-05,0.018367357949027815,0.08466284951915061,0.10655708206381172,0.2763715828881709,0.04343553098076676,0.5424154427933944,0.06756178436899898,0.0001537990458174122,7.459655494717348e-07
BOL,0.013892972412740198,0.3398801448804157,0.39786208216334695,0.024670718097258015,4.61990459400896e-05,0.00022206930851505904,0.014207794730140914,0.07189578816684271,0.08026897154736913,0.3649069759337431,0.03496702610356926,0.5860504367281292,0.06756178436899898,0.0007770144042114751,2.1918370305954733e-05
BIH,0.054447649184239826,0.4575589733906122,0.3559663073050394,0.26884978292305134,2.6803466580134213e-06,0.0003300429503837857,0.03354355942079026,0.11579298460170105,0.057775978822685516,0.3339335532682647,0.05728640446754965,0.43810758263123756,0.0022942383151210305,0.0005056377552734417,1.271645970240407e-06
BWA,0.00013596962339380695,0.5050138964742854,0.3500819079743295,0.009768917350913233,1.3180129826215604e-05,1.628518906358187e-05,0.0023468352791385224,0.1508514462541924,0.0279086098442049,0.27142223960180883,0.06046439002884067,0.24472214357407968,0.06756178436899898,0.00026822997175006093,6.253093767048301e-06
BRA,0.054447649184239826,0.29392045562402996,0.46224790200221816,0.07409638360266589,0.008493406511582466,0.011785471403878393,0.02039993310170698,0.08003038894139013,0.46319876130629023,0.17858569214748768,0.02915296581369289,0.6613054117922375,0.01087890377694717,0.029221892173982755,0.004048264920339544
VGB,0.054447649184239826,0.5875534978455728,0.3595329823585954,0.18352839290454603,3.893889436247844e-06,0.017185779554143913,0.02294499933295641,0.22141308577464006,0.26076580992052706,0.2710173248906021,0.07271708580561016,0.2500583279325985,0.5012123269157301,0.031184865471641936,1.847391192987048e-06
BRN,0.015971177376960015,0.02602660644536694,0.4072862189667687,0.00781636886375841,2.3468862076463972e-05,9.746277637834292e-07,0.01775637152290727,0.12665147219597161,3.7740478364812146e-05,0.2900909653616627,0.025267740691074087,0.7923154209314031,0.006819163469490855,2.759926996146622e-06,1.1134411959900257e-05
BGR,0.018018764220160098,0.6156713769072722,0.3581868107275062,0.4761890102574479,0.0011996767329248575,0.002713338148978457,0.04911899264118776,0.2878981599866585,0.09823251835645155,0.09085760430441471,0.15770523724672555,0.30404548649638713,0.0036563203734632913,0.0028612777256274177,0.0006267412300414
BFA,0.054447649184239826,0.35237521141608313,0.4066603892308002,0.1380940923374169,6.858099578909144e-05,0.0003718231528619834,0.006832797427652732,0.047788463320177145,0.4137793173987284,0.3963184550804344,0.02276025497363925,0.25301304135257097,0.06756178436899898,0.002549376864833357,3.253711480548191e-05
BDI,0.054447649184239826,0.8975328690312973,0.397281104464636,0.49851998184587,0.0001558188927252999,7.68490621170334e-05,0.013491605343231402,0.11784979709822671,0.9111230915367982,0.44606963459834253,0.06682036115142274,0.11377883840800497,0.06756178436899898,0.0002823248676299298,7.39256866006687e-05
CPV,0.054447649184239826,0.17530921736429322,0.2973098977096339,0.12978465268562125,9.324229555199444e-05,3.0157757525151613e-06,0.006313526403245645,0.10832545815035115,0.838895656988446,0.9148043714340048,0.030273527196575858,0.14487905839065102,0.06355474092376309,2.217922247028928e-05,4.423725902773321e-05
KHM,0.054447649184239826,0.16293701296488045,0.38425566068561356,0.15595244010454784,0.00020681934704883876,0.0006450212138908898,0.015060208463713068,0.05286564011340264,0.009635549669337225,0.18130982391291836,0.02045483770229807,0.7413670121815016,0.048237450022338,0.0021361363641697363,9.865269229758748e-05
CMR,0.054447649184239826,0.20591418062767025,0.3891890094430124,0.1720893713361509,0.0008552205297324398,0.0003163988712851124,0.010804883575390058,0.08199455222636055,0.480136265830098,0.15880327631160274,0.036647868177893714,0.520063072298084,0.0006559790577982693,0.0014301855749544723,0.00040594544035816205
CAN,0.021970444096974004,0.0774949455246443,0.3960126601457203,0.067683426289227,0.014492423328960615,0.014676077561183987,0.028027147758907182,0.1051197954305409,0.12332487538509714,0.1356085112938912,0.04698091371677352,0.38721032606025696,0.031107663876485635,0.026779886311329472,0.006893542739871268
CYM,0.054447649184239826,0.1212468352058019,0.375718106577026,0.011451639926049237,1.4668038797789982e-05,0.017185779554143913,0.02294499933295641,0.4594659699445958,0.4410441420508499,0.36808969519767487,0.22184359902272352,0.5349967595593005,0.21015390995266806,0.031184865471641936,6.95900747493766e-06
CAF,0.054447649184239826,0.08454421082746318,0.3756977124572113,0.041301700186218475,0.00013717254412408056,3.543075272913753e-05,0.0061746045447679055,0.13710230325939926,0.31020000312159074,0.4035382734833455,0.04124951779120819,0.36612017662602103,0.06756178436899898,0.00026568629217299967,6.547975450698536e-05
TCD,0.054447649184239826,0.42029508755807266,0.5139769517741187,0.03427495004685242,0.0006331422013155404,0.00020322780600478638,0.00651988605710093,0.07439731687883336,0.22673460028119904,0.39893636094613544,0.04183735327075335,0.05383475481763365,0.06756178436899898,0.0014527390718039478,0.0003003838053876149
CHI,0.06934853334732637,0.5039633509210907,0.3595329823585954,0.2825479981272609,3.0655145832791295e-05,0.017185779554143913,0.02294499933295641,0.12483423344193753,0.26076580992052706,0.2710173248906021,0.058704070071158146,0.042569157826517004,0.06756178436899898,0.031184865471641936,1.454382497459993e-05
CHL,0.054447649184239826,0.24769928121948093,0.41736069521101704,0.07100156622512006,0.03050493034193767,0.0006225164308341796,0.026922516670623016,0.07154372116293291,0.14930012642200502,0.28704032821083203,0.03164208167239194,0.20753861404446022,0.009041059263670995,0.001181071320570992,0.014483011259637291
CHN,0.18430981976188343,0.5012735125615009,0.37613702000462973,0.14100278797528104,0.0332085348111096,0.0983462918798885,0.0387645935389197,0.060666703726351294,0.12668727893788279,0.15964955195365452,0.019720043352866614,0.16922418587691854,0.020864225466144606,0.1308162534826075,0.02907360677224504
COL,0.016590945267789533,0.4489208988497144,0.40474183476093156,0.046036559922310406,0.0008019829356785905,0.001144202350767325,0.03171329765424372,0.11705301387885192,0.7188310012926878,0.22067575700225658,0.043472270698238336,0.5869915655081598,0.010467699752811461,0.0018514799057776172,0.00038160894011667144
COM,0.054447649184239826,0.5919992155181247,0.4296692830851065,0.48079614628570505,7.334019398894992e-05,6.457308081855992e-06,0.013418772524223653,0.10562010117293903,0.8844001191988151,0.8537158186732221,0.05243676176130206,0.2662002010779647,0.014420282432464971,2.3842664155560975e-05,3.47950373746883e-05
COD,0.054447649184239826,0.12220328785628344,0.4092960629767135,0.04017828535575686,0.0010807284355660886,0.00031541466399835036,0.009920099700036685,0.16167287416384088,0.11999039705263333,0.30006264572744795,0.07362639381303157,0.7151575796417222,0.00038899498434559525,0.0015429807832299373,0.0005127336629771695
COG,0.054447649184239826,0.338092310624691,0.44691803023831544,0.019651529706830383,0.00033730157707378343,4.1557389869658925e-06,0.010549968708862942,0.0991531862063854,0.010202242537257773,0.3700163781380442,0.042728291419438985,0.6728077208837153,0.00021554497613402528,1.9205820457866123e-05,0.00016002713304237942
CRI,0.025208800192221055,0.5425889294291684,0.38332523497397913,0.07627867518445842,0.00017332556636956867,0.00012331471572319758,0.03859195278275319,0.0680971704930791,0.6377493755759233,0.16268455815110042,0.030209232691000606,0.5076868127390828,0.01048266980530678,0.00016474587830790437,8.236661221415424e-05
CIV,0.054447649184239826,0.5978326284623291,0.3554265227612643,0.08461131603514627,0.0007393852334134897,0.0003050900670103279,0.01165594855305466,0.08308781292271204,0.5031969899020762,0.3301790850626657,0.03690504620019472,0.3249880776238398,0.0028766969573806402,0.0012852859421532638,0.00035078904801903385
